   6.7501430510093913E-005  -2.5779198254335456E-004   326537.65939821763       -1273821.7239178936        1.0835091935341044E-003
   1.9815010194765108E-004  -2.5779198254335456E-004   958527.51199217909       -1262659.8033810414        3.1805623076153118E-003
   3.2879877338520911E-004  -2.5779198254335456E-004   1570404.3254273303       -1245625.6383300642        5.2108768320997013E-003
   4.5944744482276714E-004  -2.5779198254335456E-004   2137563.2629492488       -1223350.8970763499        7.0928096055891295E-003
   5.9009611626032431E-004  -2.5779198254335456E-004   2676806.4323970410       -1193949.9354133308        8.8821129671797089E-003
   7.2074478769788147E-004  -2.5779198254335456E-004   3175975.0652472167       -1158589.8849974973        1.0538441991567787E-002
   8.5139345913543951E-004  -2.5779198254335456E-004   3609598.4053293769       -1116663.7553557761        1.1977280244943688E-002
   9.8204213057299754E-004  -2.5779198254335456E-004   3978339.8291178099       -1072148.2626408450        1.3200828926734118E-002
   1.1126908020105547E-003  -2.5779198254335456E-004   4315106.0301025659       -1021000.7414401819        1.4318278214240494E-002
   1.2433394734481119E-003  -2.5779198254335456E-004   4606453.4891639072       -969604.32334336662        1.5285020154473460E-002
   1.3739881448856699E-003  -2.5779198254335456E-004   4816102.2868725844       -915957.23117537994        1.5980671615163644E-002
   1.5046368163232279E-003  -2.5779198254335456E-004   4973019.8696030863       -864349.04297982075        1.6501351661161963E-002
   1.6352854877607851E-003  -2.5779198254335456E-004   5078757.2806272600       -810633.64309612126        1.6852206925930882E-002
   1.7659341591983423E-003  -2.5779198254335456E-004   5126188.6944575598       -759147.96076444874        1.7009592671397920E-002
   1.8965828306359003E-003  -2.5779198254335456E-004   5150499.7996711675       -708964.99553201196        1.7090261180054672E-002
   2.0272315020734583E-003  -2.5779198254335456E-004   5134469.6235865187       -660665.53398480057        1.7037070245833799E-002
   2.1578801735110155E-003  -2.5779198254335456E-004   5077108.1022321144       -615088.14058285742        1.6846734662926945E-002
   2.2885288449485727E-003  -2.5779198254335456E-004   5005457.7906449204       -570791.40073256590        1.6608986369307823E-002
   2.4191775163861307E-003  -2.5779198254335456E-004   4912454.5714081796       -529252.40443207731        1.6300385385099796E-002
   2.5498261878236887E-003  -2.5779198254335456E-004   4801937.5882331785       -490790.26094552700        1.5933670662110568E-002
   2.6804748592612459E-003  -2.5779198254335456E-004   4683210.5950631481       -454917.42136234511        1.5539713686803449E-002
   2.8111235306988031E-003  -2.5779198254335456E-004   4555599.9921468040       -421853.22081696260        1.5116279337126585E-002
   2.9417722021363611E-003  -2.5779198254335456E-004   4419907.1444912981       -391200.15238249575        1.4666026682647104E-002
   3.0724208735739191E-003  -2.5779198254335456E-004   4281906.6446299311       -362394.25740980858        1.4208116833634115E-002
   3.2030695450114763E-003  -2.5779198254335456E-004   4140677.5389248356       -335927.24399330228        1.3739493904480768E-002
   3.3337182164490334E-003  -2.5779198254335456E-004   3999872.5649418328       -311632.40389428666        1.3272278318728502E-002
   3.4643668878865915E-003  -2.5779198254335456E-004   3860616.8981167506       -289312.30071367481        1.2810203605708363E-002
   3.5950155593241495E-003  -2.5779198254335456E-004   3723763.1227607094       -268817.06726201024        1.2356098789616415E-002
   3.7256642307617067E-003  -2.5779198254335456E-004   3590052.6571300118       -250000.38277601625        1.1912424026192244E-002
   3.8563129021992638E-003  -2.5779198254335456E-004   3460006.4197662543       -232718.54546547864        1.1480907814470059E-002
   3.9869615736368227E-003  -2.5779198254335456E-004   3333962.4063084885       -216838.17090834785        1.1062671683228369E-002
  -4.1132560554917492E-003  -2.5150501246445250E-004  -3279051.2199471258       -201672.03690785341       -1.0880466741354136E-002
  -3.9826073840541921E-003  -2.5150501246445250E-004  -3406542.8065507771       -216442.12168478189       -1.1303506174042797E-002
  -3.8519587126166340E-003  -2.5150501246445250E-004  -3538760.4193764520       -232533.38663322094       -1.1742227390173781E-002
  -3.7213100411790765E-003  -2.5150501246445250E-004  -3675527.5276532848       -250074.67200315587       -1.2196044629704812E-002
  -3.5906613697415189E-003  -2.5150501246445250E-004  -3816559.8525336627       -269206.50446767343       -1.2664014605587515E-002
  -3.4600126983039613E-003  -2.5150501246445250E-004  -3961443.5894852914       -290081.14559420216       -1.3144764241846844E-002
  -3.3293640268664037E-003  -2.5150501246445250E-004  -4109663.2133125542       -312859.78078870353       -1.3636582935515972E-002
  -3.1987153554288461E-003  -2.5150501246445250E-004  -4261234.8622885374       -337703.38060047338       -1.4139524236213917E-002
  -3.0680666839912885E-003  -2.5150501246445250E-004  -4409937.2138043353       -364771.45643987611       -1.4632944704972220E-002
  -2.9374180125537309E-003  -2.5150501246445250E-004  -4555494.1124691917       -394182.40531083778       -1.5115928009796338E-002
  -2.8067693411161733E-003  -2.5150501246445250E-004  -4704307.4871455086       -425714.56722727226       -1.5609716872862786E-002
  -2.6761206696786157E-003  -2.5150501246445250E-004  -4853783.7407104941       -459781.26045652112       -1.6105705284279629E-002
  -2.5454719982410581E-003  -2.5150501246445250E-004  -4988423.9314307850       -496440.82101690816       -1.6552465038525047E-002
  -2.4148233268035005E-003  -2.5150501246445250E-004  -5100317.9471114818       -536019.42096558050       -1.6923748996751843E-002
  -2.2841746553659429E-003  -2.5150501246445250E-004  -5204527.1361513203       -579066.37717979797       -1.7269533353090664E-002
  -2.1535259839283853E-003  -2.5150501246445250E-004  -5295565.0312243057       -625239.94221697794       -1.7571613047216481E-002
  -2.0228773124908277E-003  -2.5150501246445250E-004  -5348259.9573188098       -673811.05116693862       -1.7746464049031151E-002
  -1.8922286410532701E-003  -2.5150501246445250E-004  -5365254.3172125192       -723285.78895256144       -1.7802854314144814E-002
  -1.7615799696157125E-003  -2.5150501246445250E-004  -5359077.6843041144       -774554.82065285672       -1.7782359163436390E-002
  -1.6309312981781549E-003  -2.5150501246445250E-004  -5314398.0220786007       -829205.16365942406       -1.7634104212155860E-002
  -1.5002826267405973E-003  -2.5150501246445250E-004  -5217011.2396045215       -884919.92675650818       -1.7310957796719935E-002
  -1.3696339553030397E-003  -2.5150501246445250E-004  -5061393.6513913414       -941379.41133389249       -1.6794591360409568E-002
  -1.2389852838654821E-003  -2.5150501246445250E-004  -4846748.5090336930       -996529.40319544729       -1.6082361152351614E-002
  -1.1083366124279245E-003  -2.5150501246445250E-004  -4570826.1086208941       -1049573.3623065676       -1.5166802260613883E-002
  -9.7768794099036688E-004  -2.5150501246445250E-004  -4251013.0392518528       -1103938.0693687408       -1.4105606435567776E-002
  -8.4703926955280928E-004  -2.5150501246445250E-004  -3869823.7052620212       -1153992.9767412189       -1.2840753405701968E-002
  -7.1639059811525168E-004  -2.5150501246445250E-004  -3385005.4309030762       -1199822.2151189209       -1.1232041386300129E-002
  -5.8574192667769408E-004  -2.5150501246445250E-004  -2822945.2980299210       -1238005.1045927845       -9.3670273404182647E-003
  -4.5509325524013648E-004  -2.5150501246445250E-004  -2228598.8616914279       -1268056.9470705451       -7.3948816800867984E-003
  -3.2444458380257888E-004  -2.5150501246445250E-004  -1604701.4718555606       -1291202.2407572367       -5.3246807759861686E-003
  -1.9379591236502128E-004  -2.5150501246445250E-004  -955675.05773968634       -1307289.1853265706       -3.1710973643912827E-003
  -6.3147240927463252E-005  -2.5150501246445250E-004  -314265.08252667222       -1314984.1754596303       -1.0427866321818255E-003
   6.7501430510093913E-005  -2.5150501246445250E-004   347449.06027425622       -1315052.0427955384        1.1528968872556227E-003
   1.9815010194765108E-004  -2.5150501246445250E-004   1023278.2749508787       -1305123.4378761854        3.3954166894449417E-003
   3.2879877338520911E-004  -2.5150501246445250E-004   1659690.4563482434       -1289036.2834962811        5.5071438656975648E-003
   4.5944744482276714E-004  -2.5150501246445250E-004   2261249.9386091307       -1266040.3475233759        7.5032236767934510E-003
   5.9009611626032431E-004  -2.5150501246445250E-004   2831931.4552128920       -1233576.3377986676        9.3968449851586436E-003
   7.2074478769788147E-004  -2.5150501246445250E-004   3356447.2236840813       -1196673.8165056792        1.1137280248703751E-002
   8.5139345913543951E-004  -2.5150501246445250E-004   3813123.4422206352       -1154328.8489913177        1.2652611993791429E-002
   9.8204213057299754E-004  -2.5150501246445250E-004   4207403.2712422954       -1106133.3070786719        1.3960901580840375E-002
   1.1126908020105547E-003  -2.5150501246445250E-004   4559048.8003591541       -1051835.2964307484        1.5127723087325884E-002
   1.2433394734481119E-003  -2.5150501246445250E-004   4853273.4598218063       -998064.55565742753        1.6104012082842477E-002
   1.3739881448856699E-003  -2.5150501246445250E-004   5064360.4467938198       -942974.48643106560        1.6804435707612413E-002
   1.5046368163232279E-003  -2.5150501246445250E-004   5224043.3606718043       -887909.06228073256        1.7334291607100299E-002
   1.6352854877607851E-003  -2.5150501246445250E-004   5330607.9633324603       -830766.32174424967        1.7687891638719679E-002
   1.7659341591983423E-003  -2.5150501246445250E-004   5367651.2514955914       -775475.71495707938        1.7810807762261006E-002
   1.8965828306359003E-003  -2.5150501246445250E-004   5382439.8191446718       -722681.29925722117        1.7859878822047828E-002
   2.0272315020734583E-003  -2.5150501246445250E-004   5354788.3126290496       -672822.02971714805        1.7768126276323213E-002
   2.1578801735110155E-003  -2.5150501246445250E-004   5288512.9288266748       -625335.42919140938        1.7548212935279448E-002
   2.2885288449485727E-003  -2.5150501246445250E-004   5207335.6705519343       -579206.97162809584        1.7278852562547332E-002
   2.4191775163861307E-003  -2.5150501246445250E-004   5100173.5108449366       -536129.87861767097        1.6923269731900829E-002
   2.5498261878236887E-003  -2.5150501246445250E-004   4976055.0088808862       -496135.47314801253        1.6511422785323294E-002
   2.6804748592612459E-003  -2.5150501246445250E-004   4844159.0607032720       -459301.11386886501        1.6073768908880025E-002
   2.8111235306988031E-003  -2.5150501246445250E-004   4704282.5339876134       -425213.55435208237        1.5609634073910784E-002
   2.9417722021363611E-003  -2.5150501246445250E-004   4558674.2992531685       -393633.31453315646        1.5126480427008936E-002
   3.0724208735739191E-003  -2.5150501246445250E-004   4410729.9646403259       -364161.62446608249        1.4635575191209430E-002
   3.2030695450114763E-003  -2.5150501246445250E-004   4258707.1637153989       -337115.60623084928        1.4131136889261268E-002
   3.3337182164490334E-003  -2.5150501246445250E-004   4108231.6721038027       -312307.98092680349        1.3631832830846681E-002
   3.4643668878865915E-003  -2.5150501246445250E-004   3960045.3163527800       -289552.09049538412        1.3140124526486174E-002
   3.5950155593241495E-003  -2.5150501246445250E-004   3814938.1539752446       -268703.99150955834        1.2658633525498850E-002
   3.7256642307617067E-003  -2.5150501246445250E-004   3673685.4552568062       -249606.03609757486        1.2189932310591551E-002
   3.8563129021992638E-003  -2.5150501246445250E-004   3536766.5275821388       -232099.77939768916        1.1735611307685679E-002
   3.9869615736368227E-003  -2.5150501246445250E-004   3404457.8185795769       -216041.30273871508        1.1296587818471293E-002
  -4.1132560554917492E-003  -2.4521804238555043E-004  -3344502.9952430520       -200575.17322612071       -1.1097647205000994E-002
  -3.9826073840541921E-003  -2.4521804238555043E-004  -3477883.1112103486       -215473.50582151179       -1.1540225810334131E-002
  -3.8519587126166340E-003  -2.4521804238555043E-004  -3616573.8809903292       -231731.70893110149       -1.2000426095936323E-002
  -3.7213100411790765E-003  -2.4521804238555043E-004  -3760454.6391389468       -249486.73336697227       -1.2477847672712455E-002
  -3.5906613697415189E-003  -2.4521804238555043E-004  -3909300.2525925958       -268888.90522006410       -1.2971743509693309E-002
  -3.4600126983039613E-003  -2.4521804238555043E-004  -4062750.8748308630       -290102.15413714416       -1.3480919573045713E-002
  -3.3293640268664037E-003  -2.4521804238555043E-004  -4220290.2873204798       -313297.16286248463       -1.4003662959186957E-002
  -3.1987153554288461E-003  -2.4521804238555043E-004  -4381432.3002991769       -338594.34715846827       -1.4538360405260351E-002
  -3.0680666839912885E-003  -2.4521804238555043E-004  -4541804.8396155164       -365988.16985285759       -1.5070504602838965E-002
  -2.9374180125537309E-003  -2.4521804238555043E-004  -4698175.1446176125       -396579.36325793969       -1.5589368685400668E-002
  -2.8067693411161733E-003  -2.4521804238555043E-004  -4857127.0930496799       -428894.11796580465       -1.6116799113406129E-002
  -2.6761206696786157E-003  -2.4521804238555043E-004  -5018853.2349183606       -463846.29856504826       -1.6653434801529993E-002
  -2.5454719982410581E-003  -2.4521804238555043E-004  -5166738.7261288604       -501494.21905697032       -1.7144144784605703E-002
  -2.4148233268035005E-003  -2.4521804238555043E-004  -5294595.5275570564       -542604.09693927935       -1.7568396064101679E-002
  -2.2841746553659429E-003  -2.4521804238555043E-004  -5413964.3936427301       -587498.15438147355       -1.7964482886258511E-002
  -2.1535259839283853E-003  -2.4521804238555043E-004  -5517244.0107693039       -635174.95045666629       -1.8307182760042003E-002
  -2.0228773124908277E-003  -2.4521804238555043E-004  -5579803.1155095566       -685227.26205360307       -1.8514764835721249E-002
  -1.8922286410532701E-003  -2.4521804238555043E-004  -5603673.3249701466       -737769.24088932294       -1.8593970374983698E-002
  -1.7615799696157125E-003  -2.4521804238555043E-004  -5609910.8402343784       -791760.91310834594       -1.8614667544020979E-002
  -1.6309312981781549E-003  -2.4521804238555043E-004  -5574734.6047321316       -849567.54356287443       -1.8497946628489078E-002
  -1.5002826267405973E-003  -2.4521804238555043E-004  -5481802.8975610500       -907228.73618608527       -1.8189582933850448E-002
  -1.3696339553030397E-003  -2.4521804238555043E-004  -5326527.0629019691       -966686.90223277302       -1.7674350495739472E-002
  -1.2389852838654821E-003  -2.4521804238555043E-004  -5099315.1100860210       -1024087.6610645055       -1.6920421407711408E-002
  -1.1083366124279245E-003  -2.4521804238555043E-004  -4825756.9219441907       -1079113.1456326498       -1.6012707386717770E-002
  -9.7768794099036688E-004  -2.4521804238555043E-004  -4497049.2364218989       -1137321.0798914647       -1.4921997666114368E-002
  -8.4703926955280928E-004  -2.4521804238555043E-004  -4089394.4174059136       -1186481.2942969594       -1.3569327517726841E-002
  -7.1639059811525168E-004  -2.4521804238555043E-004  -3587307.7810696424       -1233255.5440697435       -1.1903316046267348E-002
  -5.8574192667769408E-004  -2.4521804238555043E-004  -2992991.0311040813       -1277344.5887030009       -9.9312688905250739E-003
  -4.5509325524013648E-004  -2.4521804238555043E-004  -2357677.3210803024       -1311404.3631967879       -7.8231866348439615E-003
  -3.2444458380257888E-004  -2.4521804238555043E-004  -1701116.1258854908       -1336069.5710432611       -5.6446014988374375E-003
  -1.9379591236502128E-004  -2.4521804238555043E-004  -1014652.6370796647       -1355345.5529652692       -3.3667953109773560E-003
  -6.3147240927463252E-005  -2.4521804238555043E-004  -327055.52850230719       -1362644.0959455483       -1.0852275740001200E-003
   6.7501430510093913E-005  -2.4521804238555043E-004   375229.47240878514       -1358517.2297050436        1.2450771644199809E-003
   1.9815010194765108E-004  -2.4521804238555043E-004   1078933.4597508288       -1349672.6187862922        3.5800903485558658E-003
   3.2879877338520911E-004  -2.4521804238555043E-004   1745614.8529488225       -1336319.2513308756        5.7922560755332480E-003
   4.5944744482276714E-004  -2.4521804238555043E-004   2397027.5127953538       -1312133.1668087230        7.9537574687537898E-003
   5.9009611626032431E-004  -2.4521804238555043E-004   3003191.9994002311       -1275521.6419861410        9.9651174914864391E-003
   7.2074478769788147E-004  -2.4521804238555043E-004   3542584.5790543389       -1235293.7453911654        1.1754916622332084E-002
   8.5139345913543951E-004  -2.4521804238555043E-004   4028626.8917157981       -1192015.1141352612        1.3367690215386580E-002
   9.8204213057299754E-004  -2.4521804238555043E-004   4451206.5069571566       -1138957.3251763457        1.4769883453856937E-002
   1.1126908020105547E-003  -2.4521804238555043E-004   4812314.1634392338       -1084554.6057543671        1.5968101957581596E-002
   1.2433394734481119E-003  -2.4521804238555043E-004   5111623.9427885758       -1027493.2830860370        1.6961264272266355E-002
   1.3739881448856699E-003  -2.4521804238555043E-004   5325172.8340169284       -969479.87010080309        1.7669856926912541E-002
   1.5046368163232279E-003  -2.4521804238555043E-004   5489298.0275002997       -910985.74332344334        1.8214453088830053E-002
   1.6352854877607851E-003  -2.4521804238555043E-004   5597599.8827415975       -851697.55766849301        1.8573817629039605E-002
   1.7659341591983423E-003  -2.4521804238555043E-004   5623923.6085890578       -792902.03848718409        1.8661164365757078E-002
   1.8965828306359003E-003  -2.4521804238555043E-004   5624880.1421364248       -737546.53642354161        1.8664338311740532E-002
   2.0272315020734583E-003  -2.4521804238555043E-004   5586228.5399619406       -684890.45547876647        1.8536085520383924E-002
   2.1578801735110155E-003  -2.4521804238555043E-004   5509337.9303879719       -633974.90838403755        1.8280948999458976E-002
   2.2885288449485727E-003  -2.4521804238555043E-004   5414781.6884104013       -586840.04162611382        1.7967194813563410E-002
   2.4191775163861307E-003  -2.4521804238555043E-004   5293870.0295749512       -542963.87869361683        1.7565988734622597E-002
   2.5498261878236887E-003  -2.4521804238555043E-004   5156095.7727845404       -501756.05891528592        1.7108829599777785E-002
   2.6804748592612459E-003  -2.4521804238555043E-004   5010291.2557929177       -463539.11575696449        1.6625024653939779E-002
   2.8111235306988031E-003  -2.4521804238555043E-004   4858003.5863113012       -428249.67324328958        1.6119707471691020E-002
   2.9417722021363611E-003  -2.4521804238555043E-004   4701145.5947447931       -395530.08629642159        1.5599225159620721E-002
   3.0724208735739191E-003  -2.4521804238555043E-004   4541976.6703793025       -365602.08488905360        1.5071074767433874E-002
   3.2030695450114763E-003  -2.4521804238555043E-004   4379171.8413563725       -338049.83898888610        1.4530859806246296E-002
   3.3337182164490334E-003  -2.4521804238555043E-004   4218774.0535149267       -312743.75682066230        1.3998631829635497E-002
   3.4643668878865915E-003  -2.4521804238555043E-004   4061272.5717662936       -289554.38459963445        1.3476014304341810E-002
   3.5950155593241495E-003  -2.4521804238555043E-004   3907527.1234934744       -268365.24235134671        1.2965859956525929E-002
   3.7256642307617067E-003  -2.4521804238555043E-004   3758438.1730423099       -249001.84694439868        1.2471156684732131E-002
   3.8563129021992638E-003  -2.4521804238555043E-004   3614413.4458805830       -231286.46694108719        1.1993257393533796E-002
   3.9869615736368227E-003  -2.4521804238555043E-004   3475648.0419662702       -215064.31925819986        1.1532809458791074E-002
  -4.1132560554917492E-003  -2.3893107230664836E-004  -3410434.5804914506       -199304.99628672923       -1.1316419762177310E-002
  -3.9826073840541921E-003  -2.3893107230664836E-004  -3549862.9512714930       -214316.70293096526       -1.1779067537193738E-002
  -3.8519587126166340E-003  -2.3893107230664836E-004  -3695220.8270652085       -230726.09160872901       -1.2261390449244165E-002
  -3.7213100411790765E-003  -2.3893107230664836E-004  -3846450.3959192410       -248678.30201422286       -1.2763196668133346E-002
  -3.5906613697415189E-003  -2.3893107230664836E-004  -4003395.0578497732       -268333.65242415934       -1.3283966567664156E-002
  -3.4600126983039613E-003  -2.3893107230664836E-004  -4165759.6261942275       -289868.81834158913       -1.3822720666746094E-002
  -3.3293640268664037E-003  -2.3893107230664836E-004  -4333006.9741816390       -313470.34227001498       -1.4377676684598736E-002
  -3.1987153554288461E-003  -2.3893107230664836E-004  -4504115.7863741135       -339286.35540128784       -1.4945445717570064E-002
  -3.0680666839912885E-003  -2.3893107230664836E-004  -4676903.2279626224       -367478.31528510200       -1.5518784737128827E-002
  -2.9374180125537309E-003  -2.3893107230664836E-004  -4844564.3102872642       -398540.12833709747       -1.6075113598036990E-002
  -2.8067693411161733E-003  -2.3893107230664836E-004  -5014064.9287976846       -431702.85103853897       -1.6637546362466730E-002
  -2.6761206696786157E-003  -2.3893107230664836E-004  -5188466.7676436137       -467752.94602267438       -1.7216242235117581E-002
  -2.5454719982410581E-003  -2.3893107230664836E-004  -5351058.3297713567       -506594.23821150174       -1.7755749539362816E-002
  -2.4148233268035005E-003  -2.3893107230664836E-004  -5496841.9490250275       -549366.30557136820       -1.8239485142843074E-002
  -2.2841746553659429E-003  -2.3893107230664836E-004  -5631429.1400618032       -595951.35369752126       -1.8686069034848124E-002
  -2.1535259839283853E-003  -2.3893107230664836E-004  -5745749.0299407598       -645132.66774072126       -1.9065402468902662E-002
  -2.0228773124908277E-003  -2.3893107230664836E-004  -5821939.1569800256       -697078.22518344061       -1.9318214665988025E-002
  -1.8922286410532701E-003  -2.3893107230664836E-004  -5855746.2844484039       -752970.64085237193       -1.9430392641068984E-002
  -1.7615799696157125E-003  -2.3893107230664836E-004  -5872064.2480885647       -809228.14120059134       -1.9484538504846081E-002
  -1.6309312981781549E-003  -2.3893107230664836E-004  -5846860.4167104531       -868503.15505127236       -1.9400907774287178E-002
  -1.5002826267405973E-003  -2.3893107230664836E-004  -5759344.9276148612       -929805.19560074597       -1.9110516040646227E-002
  -1.3696339553030397E-003  -2.3893107230664836E-004  -5606462.5876657367       -991859.93969150796       -1.8603225637544907E-002
  -1.2389852838654821E-003  -2.3893107230664836E-004  -5368356.8861273667       -1054473.8977630825       -1.7813149181661797E-002
  -1.1083366124279245E-003  -2.3893107230664836E-004  -5093291.8178590387       -1113391.0049176498       -1.6900435068263438E-002
  -9.7768794099036688E-004  -2.3893107230664836E-004  -4746270.3398636980       -1172557.2501948574       -1.5748956973961288E-002
  -8.4703926955280928E-004  -2.3893107230664836E-004  -4309470.2772149146       -1221160.8548595121       -1.4299577798253225E-002
  -7.1639059811525168E-004  -2.3893107230664836E-004  -3800011.4386075861       -1268441.4582193582       -1.2609104067365505E-002
  -5.8574192667769408E-004  -2.3893107230664836E-004  -3181054.3452192550       -1313767.8557178336       -1.0555295932875446E-002
  -4.5509325524013648E-004  -2.3893107230664836E-004  -2499862.8844816787       -1351936.7603648007       -8.2949832582935729E-003
  -3.2444458380257888E-004  -2.3893107230664836E-004  -1807458.9676415839       -1379700.5606809009       -5.9974656889024269E-003
  -1.9379591236502128E-004  -2.3893107230664836E-004  -1084070.5880165040       -1400640.3193792696       -3.5971362406421910E-003
  -6.3147240927463252E-005  -2.3893107230664836E-004  -340868.28807020810       -1411974.7274576761       -1.1310607315216086E-003
   6.7501430510093913E-005  -2.3893107230664836E-004   406808.38950743939       -1410133.0944321509        1.3498615469052986E-003
   1.9815010194765108E-004  -2.3893107230664836E-004   1135839.7876423076       -1399233.4329216420        3.7689155197606671E-003
   3.2879877338520911E-004  -2.3893107230664836E-004   1835218.8092188567       -1382350.9151980241        6.0895777093519414E-003
   4.5944744482276714E-004  -2.3893107230664836E-004   2539196.2799782059       -1356887.8554706620        8.4254983594060796E-003
   5.9009611626032431E-004  -2.3893107230664836E-004   3186760.6835204093       -1320833.9336332879        1.0574230563637826E-002
   7.2074478769788147E-004  -2.3893107230664836E-004   3743460.5870437827       -1276419.1678702189        1.2421458428928316E-002
   8.5139345913543951E-004  -2.3893107230664836E-004   4257420.9315649541       -1228985.9138690638        1.4126868945519058E-002
   9.8204213057299754E-004  -2.3893107230664836E-004   4704419.0207202630       -1174494.0674593020        1.5610086960814836E-002
   1.1126908020105547E-003  -2.3893107230664836E-004   5076115.8872879874       -1118259.2611755836        1.6843442319814342E-002
   1.2433394734481119E-003  -2.3893107230664836E-004   5387161.0104421498       -1057249.0908086114        1.7875544562362983E-002
   1.3739881448856699E-003  -2.3893107230664836E-004   5602352.0744322846       -995019.98221712187        1.8589586234093569E-002
   1.5046368163232279E-003  -2.3893107230664836E-004   5766794.9144341229       -933241.26407581102        1.9135236402840452E-002
   1.6352854877607851E-003  -2.3893107230664836E-004   5874486.6334156720       -871979.73436564708        1.9492576403987757E-002
   1.7659341591983423E-003  -2.3893107230664836E-004   5892520.5732067861       -811470.39560519811        1.9552416177431732E-002
   1.8965828306359003E-003  -2.3893107230664836E-004   5881379.1827184884       -753122.76126380125        1.9515447090787726E-002
   2.0272315020734583E-003  -2.3893107230664836E-004   5832784.9673282616       -696668.96357711963        1.9354202965914280E-002
   2.1578801735110155E-003  -2.3893107230664836E-004   5740112.0156984320       -642979.50038543437        1.9046697867519467E-002
   2.2885288449485727E-003  -2.3893107230664836E-004   5626610.9871651642       -594561.96023554797        1.8670081558950301E-002
   2.4191775163861307E-003  -2.3893107230664836E-004   5492917.4116241811       -549542.93550381856        1.8226462839804509E-002
   2.5498261878236887E-003  -2.3893107230664836E-004   5342991.9351717886       -506743.79858173104        1.7728983828101782E-002
   2.6804748592612459E-003  -2.3893107230664836E-004   5182045.6607321380       -466960.54928845778        1.7194935876812475E-002
   2.8111235306988031E-003  -2.3893107230664836E-004   5016087.2298851032       -430963.39204016700        1.6644256711969299E-002
   2.9417722021363611E-003  -2.3893107230664836E-004   4847196.6091523413       -397449.31546524231        1.6083848027093953E-002
   3.0724208735739191E-003  -2.3893107230664836E-004   4675624.9589128299       -366816.20539612614        1.5514543216350447E-002
   3.2030695450114763E-003  -2.3893107230664836E-004   4501970.4745723065       -338743.71221403847        1.4938327196954287E-002
   3.3337182164490334E-003  -2.3893107230664836E-004   4331512.1483360939       -312938.91425288527        1.4372716590411238E-002
   3.4643668878865915E-003  -2.3893107230664836E-004   4164280.9487686967       -289302.81188363075        1.3817814155846901E-002
   3.5950155593241495E-003  -2.3893107230664836E-004   4001450.0557258874       -267787.29365895240        1.3277512709672529E-002
   3.7256642307617067E-003  -2.3893107230664836E-004   3844233.2725912533       -248177.45164572549        1.2755839864285664E-002
   3.8563129021992638E-003  -2.3893107230664836E-004   3692875.3094874676       -230270.01684111491        1.2253607610769237E-002
   3.9869615736368227E-003  -2.3893107230664836E-004   3547465.6374633978       -213899.97430547056        1.1771112829746990E-002
  -4.1132560554917492E-003  -2.3264410222774629E-004  -3476776.9480117671       -197855.33373945547       -1.1536555366938962E-002
  -3.9826073840541921E-003  -2.3264410222774629E-004  -3622408.6152567053       -212964.29742504880       -1.2019786767018176E-002
  -3.8519587126166340E-003  -2.3264410222774629E-004  -3774623.0467762840       -229507.63849122816       -1.2524860932870824E-002
  -3.7213100411790765E-003  -2.3264410222774629E-004  -3933432.2706356896       -247638.68528078136       -1.3051817775725630E-002
  -3.5906613697415189E-003  -2.3264410222774629E-004  -4098758.5997868301       -267527.73309811234       -1.3600399516339045E-002
  -3.4600126983039613E-003  -2.3264410222774629E-004  -4270391.7933871923       -289364.96768065565       -1.4169908538741951E-002
  -3.3293640268664037E-003  -2.3264410222774629E-004  -4447807.8867690926       -313358.88948129734       -1.4758606236319810E-002
  -3.1987153554288461E-003  -2.3264410222774629E-004  -4629662.6107014166       -339693.70508824539       -1.5362032088123277E-002
  -3.0680666839912885E-003  -2.3264410222774629E-004  -4814103.5171511658       -368469.05868575908       -1.5974039346858340E-002
  -2.9374180125537309E-003  -2.3264410222774629E-004  -4994168.4976746878       -399698.11907760875       -1.6571526516302539E-002
  -2.8067693411161733E-003  -2.3264410222774629E-004  -5176483.5711652599       -434213.66612443409       -1.7176479888636166E-002
  -2.6761206696786157E-003  -2.3264410222774629E-004  -5363897.2743859654       -471533.91583077708       -1.7798351408166681E-002
  -2.5454719982410581E-003  -2.3264410222774629E-004  -5541955.2466862779       -511896.17771216098       -1.8389178972512486E-002
  -2.4148233268035005E-003  -2.3264410222774629E-004  -5706279.8063759208       -556099.60346290178       -1.8934436666449832E-002
  -2.2841746553659429E-003  -2.3264410222774629E-004  -5856312.7060335912       -604174.21738565818       -1.9432272127178171E-002
  -2.1535259839283853E-003  -2.3264410222774629E-004  -5982067.9694019398       -655189.66156775621       -1.9849550135007402E-002
  -2.0228773124908277E-003  -2.3264410222774629E-004  -6073852.9905501120       -708364.38156977668       -2.0154108924416402E-002
  -1.8922286410532701E-003  -2.3264410222774629E-004  -6120909.3034952041       -765920.45643959218       -2.0310250019393891E-002
  -1.7615799696157125E-003  -2.3264410222774629E-004  -6143303.4507103283       -826340.83524997486       -2.0384557725383029E-002
  -1.6309312981781549E-003  -2.3264410222774629E-004  -6128971.8952286616       -886390.36253310344       -2.0337003112078554E-002
  -1.5002826267405973E-003  -2.3264410222774629E-004  -6051369.5453490922       -950466.79462125630       -2.0079504912056782E-002
  -1.3696339553030397E-003  -2.3264410222774629E-004  -5904265.5604113471       -1015883.3765361987       -1.9591388103786363E-002
